ResID,Question,Verbatim,Codes,CodeLabels,Confidence,IsCoded,NeedsReview,Note
1047,Concept_Like_8,Mâm giặt có thể tháo lắp: giúp người dùng dễ vệ sinh mà không cần phải gọi thợ tiết kiệm chi phí,04,Tiết kiệm thời gian và chi phí,0.85,True,False,Mô tả tiết kiệm chi phí và dễ vệ sinh
1047,Concept_Like_9,Có đèn led 2 màu :có thông báo đèn dễ phân biệt khi đang giặt bằng nước nóng hay nước lạnh để phân loại đồ giặt,09,Đèn led chiếu sáng,0.9,True,False,
1047,Concept_Like_10,Xoáy nước siêu mạnh khi hoạt động: giúp giặt đồ sạch hơn. Kèm theo đèn led: nhìn lồng giặt nổi bật hơn nghệ thuật hơn,09,Đèn led chiếu sáng,0.85,True,False,Đèn led làm nổi bật lồng giặt
1048,Concept_Like_1,Bảng điều khiển phía dưới: giúp cho việc thao tác dễ dàng giúp thấy rõ các nút điều khiển để bấm không bị sai,02,Bảng điều khiển tiện lợi,0.9,True,False,
1048,Concept_Like_2,"Không cần mở hẳn cửa gây tốn diện tích nhưng lồng giặt có thể được phơi khô tự nhiên,ngăn ngừa nấm mốc phát triển bên trong lồng: rất mới lạ, có tính đột phá nhìn hiện đại hơn",06|10,Chống nấm mốc|Thiết kế cửa trượt,0.9,True,False,
1048,Concept_Like_3,Tiện không cần mở hoàn toàn nắp cửa máy giặt giúp lồng giặt khô thoáng không gây mùi hôi ngừa nấm mốc  bảo vệ quần áo tốt hơn,06,Chống nấm mốc,0.9,True,False,
1048,Concept_Like_4,Màn hình hiển thị lớn Nhìn thấy rõ các phím điều khiển không sợ bị chọn sai Giúp thao tác máy giặt dễ dàng,07,Màn hình cảm ứng,0.9,True,False,
1048,Concept_Like_5,"Khi không sử dụng, bảng điều khiển có thể gập 180 độ để phẳng với bề mặt máy giặt giúp không bị vướng và gọn gàng tiết kiệm không gian",02,Bảng điều khiển tiện lợi,0.9,True,False,
1048,Concept_Like_6,Điều khiển bằng giọng nói thấy tiện lợi khi vừa làm được việc khác và vừa giặt đồ mà không cần phải thao tác trên các phím điều khiển của máy giặt,03,Điều khiển giọng nói,0.95,True,False,
1048,Concept_Like_7,Tự động loại bỏ xơ vải giúp tiết kiệm thời gian không cần phải tháo ra để tự vệ sinh,04,Tiết kiệm thời gian và chi phí,0.95,True,False,
1048,Concept_Like_8,Dễ dàng tháo lắp mâm giặt để vệ sinh giúp tiết kiệm chi phí khi gọi dịch vụ vệ sinh mà có thể tự vệ sinh được,04,Tiết kiệm thời gian và chi phí,0.85,True,False,Mô tả tiết kiệm chi phí và dễ vệ sinh
1048,Concept_Like_9,Bề mặt vật liệu mô phỏng vân đá : thấy cao cấp và sang trọng hơn cho không gian giặt giũ nhìn cao cấp hơn.,08,Vật liệu vân đá,0.9,True,False,
1048,Concept_Like_10,Xoáy nước siêu mạnh khi hoạt động sẽ kém theo đèn Led màu xanh dương giúp nổi bật và thấy rõ hoạt động bên trong lồng giặt đang ở giai đoạn nào.,09,Đèn led chiếu sáng,0.85,True,False,Đèn led làm nổi bật lồng giặt
1049,Concept_Like_1,Cửa lồng sấy có kích thước lớn: giúp bỏ quần áo vào dễ dàng nhanh chóng tiện lợi. Tay nắm mở cửa vị trí thấp: phù hợp phù hợp với chiều cao của tôi nên tôi dễ dàng sử dụng,01,Thiết kế cửa lớn,0.9,True,False,
1049,Concept_Like_2,Nắp máy phẳng với thiết kế cửa trượt: thiết kế hiện đại tránh các vật dụng lớn rơi vào lồng giặt mà máy giặt vẫn khô thoáng,05|10,Thiết kế hiện đại|Thiết kế cửa trượt,0.9,True,False,
1049,Concept_Like_3,"chân chống nắp máy giặt giúp thông thoáng lồng giặt: không khí thoáng, nhiều khi chưa kịp lấy quần áo, quần áo cũng không có thâm kim",06,Chống nấm mốc,0.9,True,False,
1049,Concept_Like_4,Bảng điều khiển có màn hình cảm ứng hiển thị lớn: giúp nhìn thấy rõ hơn nên dễ dàng sử dụng hơn,07,Màn hình cảm ứng,0.9,True,False,
1049,Concept_Like_5,Bảng điều khiển có thể gấp gọn; Thiết kế hiện đại có thể gặp lại 180 độ mà mình không sợ bị hư cánh cửa máy giặt,02|05,Bảng điều khiển tiện lợi|Thiết kế hiện đại,0.9,True,False,
1049,Concept_Like_6,"Điều khiển máy giặt bằng giọng nói: Sử dụng giọng nói là giúp tôi không cần phải lại gần để điều khiển, đã mất công đi lại, hoặc con tôi nó không có biết sử dụng thì nó có thể nói theo ngôn ngữ tiếng Việt con tôi hay bất kỳ ai cũng có thể sử dụng được",03,Điều khiển giọng nói,0.95,True,False,
1049,Concept_Like_7,"tự động xả sạch xơ vải lọc được: : giúp quần áo luôn được sạch sẽ và giúp người sử dụng không cần vệ sinh máy giặt hàng tháng, tiết kiệm được thời gian rất nhiều",04,Tiết kiệm thời gian và chi phí,0.95,True,False,
1049,Concept_Like_8,Với thiết kế mới người sử dụng có thể tự vệ sinh máy giặt sạch sẽ mà không cần phải theo thêm thợ không tốn thêm chi phí. Tiết kiệm được tiền bạc,04,Tiết kiệm thời gian và chi phí,0.85,True,False,Mô tả tiết kiệm chi phí và dễ vệ sinh
1049,Concept_Like_9,Có mặt vân đá sang trọng hiện đại. Có đèn led với ánh sáng giúp người sử dụng dễ phân biệt giai đoạn máy giặt giặt giũ đến đâu,08|09,Vật liệu vân đá|Đèn led chiếu sáng,0.9,True,False,
1049,Concept_Like_10,Khi máy giặt ở chế độ nước nóng thì đèn led hiện màu cam giúp tôi biết máy đang hoạt động ở chế độ nước nóng nguy hiểm không nên lại gần,09,Đèn led chiếu sáng,0.9,True,False,
1050,Concept_Like_1,Cửa lớn  dễ dàng bỏ vào và lấy quần áo ra rất tiện lợi. tay nắm cửa máy sáy nằm dưới rất tiện lợi cho người có chiều cao khiêm tốn dễ điều khiển và sử dụng,01,Thiết kế cửa lớn,0.9,True,False,Verbatim đề cập đến cửa lớn và tiện lợi cho người có chiều cao khiêm tốn.
1050,Concept_Like_2,Thiết kế cửa trượt giúp tiết kiệm diện tích hạn chế của khu vực giặt giũ,10,Thiết kế cửa trượt,0.95,True,False,Rõ ràng đề cập đến thiết kế cửa trượt.
1050,Concept_Like_3,Dễ dàng thao tác mở nửa nắp máy giặt để giúp máy giặt thông thoáng ngăn ngừa nấm mốc,06,Chống nấm mốc,0.85,True,False,Đề cập đến thông thoáng và ngăn ngừa nấm mốc.
1050,Concept_Like_4,"Bảng điều khiển man hinh cảm ứng hiển thị lớn giúp mình dễ nhìn thấy khi chọn chế độ,dễ thao tác khi chọn chế độ",07,Màn hình cảm ứng,0.9,True,False,Đề cập đến màn hình cảm ứng lớn và dễ thao tác.
1050,Concept_Like_5,"Thiết kế bảng điều khiển gấp gọn 180 độ trông hiện đại sang trọng gây ấn tượng, mới lạ độc đáo",02|05,Bảng điều khiển tiện lợi|Thiết kế hiện đại,0.9,True,False,Bảng điều khiển gấp gọn và thiết kế hiện đại.
1050,Concept_Like_6,"Tính năng tích hợp AI: điều khiển máy giặt bằng giong nói, giúp việc sử dụng máy giặt nhanh và dễ dàng. Khoảng cách nghe được 2m cũng khá xa, tiện lợi không cần phải lại gần máy giặt, có thể vừa làm việc nhà vừa điều chỉnh chế đôk giặt giũ theo ý muốn bằng giọng nói",03,Điều khiển giọng nói,0.95,True,False,Rõ ràng đề cập đến điều khiển bằng giọng nói.
1050,Concept_Like_7,"Việc tự loại bỏ xơ vải giúp rất tiết kiệm thời gian, cảm giác máy giặt luôn sạch sẽ, mình không cần phải loại bỏ xơ vải trước khi giặt mẻ mới, càng không lo sau thời gian sử dụng lâu bộ lọc xơ vải sẽ bị mục hư rách và không còn hiệu quả lọc như lúc mới mua",04,Tiết kiệm thời gian và chi phí,0.9,True,False,Đề cập đến tự động xả sạch xơ vải.
1050,Concept_Like_8,"Dễ dàng tháo lắp mâm giặt để vệ sinh: Rất tiện lợi để thường xuyên vệ sinh lồng giặt một cách triệt để giúp mình cảm thấy an tâm là máy giặt luôn sạch sẽ, không cần tốn tiền và thời gian gọi thợ lại nhà banh máy ra vệ sinh",99,Khác,0.7,True,False,Không rõ ràng thuộc mã nào trong codeframe.
1050,Concept_Like_9,Bề mặt vân đá mờ sang trọng lạ mắt. Có ánh sáng hiển thị rõ ràng chế độ giặt nước nóng hoặc nước thường để mình dễ dàng sử dụng các chức năng giặt nóng hay giặt thường cho loại quần áo phù hợp,08|09,Vật liệu vân đá|Đèn led chiếu sáng,0.9,True,False,Đề cập đến bề mặt vân đá và ánh sáng hiển thị.
1050,Concept_Like_10,"Xoáy nước siêu mạnh khi hoạt động kèm theo đèn led màu xanh dương: thấy rõ được lực nước và xoáy nước khi giặt tạo cảm giác máy giặt sạch. Khi máy đun nước nóng, dèn led sẽ hiện màu cam: giúp mình nhận biết máy đang giặt nước nóng, giúp cảnh báo tôi và người thân tránh bị phỏng",09,Đèn led chiếu sáng,0.85,True,False,Đề cập đến đèn led và nhận biết giai đoạn giặt.
1051,Concept_Like_1,"Combo máy giặt kết hợp máy sấy : tiện lợi vì sắp xếp gọn gàng, không chiếm diện tích trong nhà. Tay nắm mở cửa ở vị trí thấp : dễ mở cửa cho người có chiều cao khiêm tốn. Công nghệ khí nóng kép : giúp vải mềm mại và bông xốp",99,Khác,0.6,True,False,Không rõ ràng thuộc mã nào trong codeframe.
1051,Concept_Like_2,Thiết kế cửa trượt : tiết kiệm diện tích cho không gian nhà. Không cần mở hẳn nắp máy giặt : các con vật hay đồ lớn không rơi vào nhưng vẫn giúp máy giặt thông thoáng,10|06,Thiết kế cửa trượt|Chống nấm mốc,0.85,True,False,Đề cập đến cửa trượt và thông thoáng.
1051,Concept_Like_3,"Chân chống nắp máy giặt :  không cần phải mở hẳn nắp lên, giúp tiết kiệm không gian phía trên nhưng vẫn giúp máy giặt thông thoáng",06,Chống nấm mốc,0.8,True,False,Đề cập đến thông thoáng và tiết kiệm không gian.
1051,Concept_Like_4,"Bảng điều khiển có màn hình lớn : giúp thao tác dễ dàng, dễ nhìn, hiện đại hơn",07,Màn hình cảm ứng,0.9,True,False,Đề cập đến màn hình lớn và dễ thao tác.
1051,Concept_Like_5,"Bảng điều khiển có thể gập 180 độ để phẳng với mặt giặt : dễ gập, dễ lau chùi. Thiết kế đẹp : phẳng vuông góc với bề mặt máy giặt",02|05,Bảng điều khiển tiện lợi|Thiết kế hiện đại,0.9,True,False,Bảng điều khiển gấp gọn và thiết kế đẹp.
1051,Concept_Like_6,"Điều khiển bằng giọng nói : tiện dụng, không cần phải bấm. Tự chọn chương trình phù hợp  : dễ sử dụng không bị bấm nhầm. Ngôn ngữ tiếng việt : phù hợp với người việt nam",03,Điều khiển giọng nói,0.95,True,False,Rõ ràng đề cập đến điều khiển bằng giọng nói.
1051,Concept_Like_7,"Tự động loại bỏ xơ vải : tiết kiệm thời gian, giúp máy giặt sạch sẽ",04,Tiết kiệm thời gian và chi phí,0.9,True,False,Đề cập đến tự động loại bỏ xơ vải.
1051,Concept_Like_8,"Dễ dàng tháo lắp mâm giặt để vệ sinh: tiện lợi vì tôi có thể tự vệ sinh, không tốn chi phí thuê nhân viên vệ sinh. Dễ tháo lắp : không tốn nhiều thời gian ai cũng làm được",99,Khác,0.7,True,False,Không rõ ràng thuộc mã nào trong codeframe.
1051,Concept_Like_9,"Đèn Led báo hoạt động của máy giặt : giúp dễ nhận biết được máy giặt đang giặt ở giai đoạn nào. Đèn Led báo sáng : Giặt vào buổi tối sẽ dễ nhìn thấy. Bề mặt vân đá : hiện đại, sang trọng",09|08,Đèn led chiếu sáng|Vật liệu vân đá,0.9,True,False,Đề cập đến đèn led và bề mặt vân đá.
1051,Concept_Like_10,"Máy giặt mô phỏng vân đá : nhìn sang trọng. Đèn led màu xanh : nhìn nổi bật, dễ quan sát đồ bên trong. Đèn Led cam thể hiện khi đun nước nóng nên dễ phân biệt",09|08,Đèn led chiếu sáng|Vật liệu vân đá,0.9,True,False,Đề cập đến đèn led và bề mặt vân đá.
1052,Concept_Like_1,"Combo máy giặt lồng đứng và máy sấy thông hơi : thấy hiện đại ,tiện lợi cho người dùng vì vừa giặt xong là quăng lên sấy thì đồ mâu khô và thơm,không chiếm nhiều không gian để máy giặt .. Tay nắm mở cửa ở vị trí thấp khiến việc mở cửa sấu dễ dàng ngay cả với người có chiều cao khiêm tốn : tiện dụng cho người dùng không quá cao để chị lấy đồ dễ dàng .",99,Khác,0.6,True,False,Không rõ ràng thuộc mã nào trong codeframe.
1052,Concept_Like_2,"Nắp máy phẳng với thiết kế cửa trượt: dễ mở ,có thể thoáng khí không bị hôi mùi gây khó chịu. Phù hợp với không gian nhà có diện tích hạn chế khu vực giặt giũ: thấy không chiếm diện tích nhà với gọn gàng  .. Tránh vật dụng lớn: thấy không quá to không quá nhỏ để đồ rớt vào trong không sợ hỏng máy .",10|06,Thiết kế cửa trượt|Chống nấm mốc,0.85,True,False,Đề cập đến cửa trượt và thông thoáng.
1052,Concept_Like_3,"Chân chống máy giúp thông thoáng lồng giặt : thấy tiện lợi không bị hôi đồ có thể khô tự nhiên ,ngăn ngừa nấm mốc cho quần áo .. Khi quan sát chân chống máy dễ mở chắc chắn không sợ bị gãy .",06,Chống nấm mốc,0.8,True,False,Đề cập đến thông thoáng và ngăn ngừa nấm mốc.
1052,Concept_Like_4,"Bảng điều khiển có màn hình cảm ứng hiển thị lớn : nhìn hiện đại,giúp thao tác sử dụng dễ dàng cho các tính năng máy tốt hơn .",07,Màn hình cảm ứng,0.9,True,False,Đề cập đến màn hình cảm ứng lớn.
1052,Concept_Like_5,"Bảng điều khiển có thể gấp gọn lại : chị cảm thấy gọn gàn dễ lau chùi ,đẹp trông bắt mắt vì nó bằng phằng không chiếm nhiều không gian của mình.",02|05,Bảng điều khiển tiện lợi|Thiết kế hiện đại,0.9,True,False,Bảng điều khiển gấp gọn và thiết kế đẹp.
